年月日,乗車駅,降車駅,総計,定期以外計,普通券計,普通券大人,普通券小人,乗継計,乗継大人,乗継小人,地下売,バス売,一日券,プリペイド,ICSF,定期以外その他,定期計,通勤,通学,学都,公用,敬老,ふれあい,定期その他
2023-06-01,六丁の目,河原町,440,168,37,37,0,0,0,0,0,0,5,0,126,0,272,234,0,6,0,18,14,0
2023-06-01,六丁の目,長町一丁目,764,208,10,9,1,0,0,0,0,0,11,0,187,0,556,187,0,330,0,13,26,0
2023-06-01,六丁の目,長町,1147,406,64,63,1,0,0,0,0,0,19,0,323,0,741,564,0,78,0,56,43,0
2023-06-01,六丁の目,長町南,1650,571,49,39,10,0,0,0,0,0,36,0,486,0,1079,817,0,140,0,61,61,0
2023-06-01,六丁の目,富沢,830,299,41,39,2,0,0,0,0,0,23,0,235,0,531,422,0,74,0,17,18,0
2023-06-01,六丁の目,八木山動物公園,2269,644,112,90,22,0,0,0,0,0,11,0,521,0,1625,709,0,780,0,56,80,0
2023-06-01,六丁の目,青葉山,1498,250,19,17,2,0,0,0,0,0,7,0,224,0,1248,313,0,894,0,2,39,0
2023-06-01,六丁の目,川内,844,257,48,48,0,0,0,0,0,0,7,0,202,0,587,142,0,413,0,3,29,0
2023-06-01,六丁の目,国際センター,1774,703,129,110,19,0,0,0,0,0,23,0,551,0,1071,170,0,811,0,86,4,0
2023-06-01,六丁の目,大町西公園,2067,1008,156,136,20,0,0,0,0,0,18,0,834,0,1059,810,0,129,0,95,25,0
2023-06-01,六丁の目,青葉通一番町,11523,6070,686,640,46,0,0,0,0,0,63,0,5321,0,5453,4409,0,490,0,354,200,0
2023-06-01,六丁の目,宮城野通,10167,4631,794,747,47,0,0,0,0,0,26,0,3811,0,5536,4288,12,804,0,223,209,0
2023-06-01,六丁の目,連坊,3860,1564,238,222,16,0,0,0,0,0,17,0,1309,0,2296,1604,25,482,0,89,96,0
2023-06-01,六丁の目,薬師堂,4175,2157,335,310,25,0,0,0,0,0,18,0,1804,0,2018,1112,55,462,0,220,169,0
2023-06-01,六丁の目,卸町,5319,2378,408,367,41,0,0,0,0,0,63,0,1907,0,2941,1815,48,525,0,373,180,0
2023-06-01,六丁の目,荒井,1569,852,184,173,11,0,0,0,0,0,25,0,643,0,717,422,0,144,1,112,38,0
2023-06-01,荒井,泉中央,2110,747,102,91,11,0,0,0,0,0,52,0,593,0,1363,933,0,285,2,60,83,0
2023-06-01,荒井,八乙女,678,199,12,9,3,0,0,0,0,0,8,0,179,0,479,334,0,113,0,10,22,0
2023-06-01,荒井,黒松,220,77,4,3,1,0,0,0,0,0,5,0,68,0,143,113,0,10,0,13,7,0
2023-06-01,荒井,旭ヶ丘,512,172,20,18,2,0,0,0,0,0,6,0,146,0,340,149,0,29,0,59,103,0
2023-06-01,荒井,台原,636,175,35,33,2,0,0,0,0,0,5,0,135,0,461,185,0,151,0,37,88,0
2023-06-01,荒井,北仙台,941,342,46,44,2,0,0,0,0,0,6,0,290,0,599,405,0,85,0,24,85,0
2023-06-01,荒井,北四番丁,1699,611,47,41,6,0,0,0,0,0,21,0,543,0,1088,942,0,75,4,29,38,0
2023-06-01,荒井,勾当台公園,4691,1505,157,144,13,0,0,0,0,0,49,0,1299,0,3186,2991,0,28,0,123,44,0
2023-06-01,荒井,広瀬通,739,382,52,49,3,0,0,0,0,0,11,0,319,0,357,309,0,11,2,19,16,0
2023-06-01,荒井,仙台,35011,18424,2800,2643,157,0,0,0,0,0,332,0,15292,0,16587,11280,169,3071,18,1134,915,0
2023-06-01,荒井,五橋,1340,424,49,48,1,0,0,0,0,0,2,0,373,0,916,493,0,376,0,21,26,0
2023-06-01,荒井,愛宕橋,174,80,6,6,0,0,0,0,0,0,5,0,69,0,94,63,0,2,0,18,11,0
2023-06-01,荒井,河原町,360,143,3,3,0,0,0,0,0,0,4,0,136,0,217,190,0,4,0,14,9,0
2023-06-01,荒井,長町一丁目,829,187,37,34,3,0,0,0,0,0,5,0,145,0,642,168,0,443,0,13,18,0
2023-06-01,荒井,長町,1325,435,78,73,5,0,0,0,0,0,27,0,330,0,890,504,0,157,0,131,98,0
2023-06-01,荒井,長町南,1133,377,32,26,6,0,0,0,0,0,30,0,315,0,756,526,0,113,0,65,52,0
2023-06-01,荒井,富沢,825,276,29,28,1,0,0,0,0,0,29,0,218,0,549,510,0,16,3,8,12,0
2023-06-01,荒井,八木山動物公園,2121,583,126,102,24,0,0,0,0,0,78,0,379,0,1538,456,0,779,8,99,196,0
2023-06-01,荒井,青葉山,1040,175,21,10,11,0,0,0,0,0,7,0,147,0,865,406,0,417,0,3,39,0
2023-06-01,荒井,川内,615,195,29,29,0,0,0,0,0,0,7,0,159,0,420,102,0,269,0,18,31,0
2023-06-01,荒井,国際センター,1484,722,194,149,45,0,0,0,0,0,83,0,445,0,762,135,0,513,0,101,13,0
2023-06-01,荒井,大町西公園,1847,868,172,145,27,0,0,0,0,0,33,0,663,0,979,755,0,93,7,109,15,0
2023-06-01,荒井,青葉通一番町,11224,5739,755,693,62,0,0,0,0,0,78,0,4906,0,5485,4385,0,260,6,626,208,0
2023-06-01,荒井,宮城野通,7570,3133,328,309,19,0,0,0,0,0,57,0,2748,0,4437,3358,0,536,0,202,341,0
2023-06-01,荒井,連坊,3374,1206,139,127,12,0,0,0,0,0,28,0,1039,0,2168,1275,0,636,2,119,136,0
2023-06-01,荒井,薬師堂,3844,1630,341,317,24,0,0,0,0,0,18,0,1271,0,2214,1090,24,670,0,199,231,0
2023-06-01,荒井,卸町,4780,2122,303,265,38,0,0,0,0,0,47,0,1772,0,2658,1909,0,269,0,310,170,0
2023-06-01,荒井,六丁の目,1639,901,218,201,17,0,0,0,0,0,42,0,641,0,738,477,0,121,1,106,33,0
2023-07-01,泉中央,八乙女,20176,9017,1168,982,186,0,0,0,0,0,203,0,7645,1,11159,5579,165,1511,1,2335,1568,0
2023-07-01,泉中央,黒松,13788,6236,818,667,151,0,0,0,0,0,128,0,5290,0,7552,3318,144,1290,0,2050,750,0
2023-07-01,泉中央,旭ヶ丘,17326,7580,1293,912,381,0,0,0,0,0,141,0,6146,0,9746,3839,173,1708,2,2509,1515,0
2023-07-01,泉中央,台原,16697,6775,902,787,115,0,0,0,0,0,64,0,5809,0,9922,4287,412,2967,0,1218,1038,0
2023-07-01,泉中央,北仙台,33032,14034,1679,1488,191,0,0,0,0,0,125,0,12230,0,18998,8849,1426,5912,2,1561,1248,0
2023-07-01,泉中央,北四番丁,35971,12369,1091,913,178,0,0,0,0,0,132,0,11146,0,23602,17169,145,3370,5,1586,1327,0
2023-07-01,泉中央,勾当台公園,72415,32111,3932,3515,417,0,0,0,0,0,569,0,27610,0,40304,32347,137,1837,2,4392,1589,0
2023-07-01,泉中央,広瀬通,62339,28341,3082,2822,260,0,0,0,0,0,303,0,24956,0,33998,27348,233,2907,0,2475,1035,0
2023-07-01,泉中央,仙台,195935,101824,15550,14179,1371,0,0,0,0,0,1457,0,84817,0,94111,60122,3782,20227,4,6032,3944,0
2023-07-01,泉中央,五橋,31776,8937,1176,1090,86,0,0,0,0,0,150,0,7611,0,22839,5813,369,15817,1,531,308,0
2023-07-01,泉中央,愛宕橋,4410,1745,533,523,10,0,0,0,0,0,73,0,1139,0,2665,1174,76,1167,0,133,115,0
2023-07-01,泉中央,河原町,5413,1978,265,229,36,0,0,0,0,0,110,0,1603,0,3435,2274,22,683,1,263,192,0
2023-07-01,泉中央,長町一丁目,4844,1985,166,144,22,0,0,0,0,0,102,0,1717,0,2859,1772,18,765,0,208,96,0
2023-07-01,泉中央,長町,15127,5765,742,634,108,0,0,0,0,0,351,0,4672,0,9362,5283,118,2675,2,649,635,0
2023-07-01,泉中央,長町南,12323,4535,550,403,147,0,0,0,0,0,393,0,3592,0,7788,4489,131,2072,0,590,506,0
2023-07-01,泉中央,富沢,7914,2681,327,265,62,0,0,0,0,0,223,0,2131,0,5233,3428,0,1360,8,173,264,0
2023-07-01,泉中央,八木山動物公園,3378,1113,133,101,32,0,0,0,0,0,113,0,867,0,2265,568,92,1440,1,66,98,0
2023-07-01,泉中央,青葉山,3571,881,61,53,8,0,0,0,0,0,45,0,775,0,2690,684,30,1897,0,22,57,0
2023-07-01,泉中央,川内,2808,1183,256,213,43,0,0,0,0,0,95,0,832,0,1625,372,62,1124,0,29,38,0
2023-07-01,泉中央,国際センター,4448,1533,263,258,5,0,0,0,0,0,94,0,1175,1,2915,152,341,2340,0,55,27,0
2023-07-01,泉中央,大町西公園,1554,769,232,213,19,0,0,0,0,0,28,0,509,0,785,659,0,33,0,72,21,0
2023-07-01,泉中央,青葉通一番町,2222,1109,82,69,13,0,0,0,0,0,80,0,947,0,1113,733,20,55,0,260,45,0
2023-07-01,泉中央,宮城野通,1825,751,51,42,9,0,0,0,0,0,38,0,662,0,1074,816,6,73,0,57,122,0
2023-07-01,泉中央,連坊,3858,1022,90,81,9,0,0,0,0,0,29,0,903,0,2836,769,241,1719,0,70,37,0
2023-07-01,泉中央,薬師堂,4516,1252,128,118,10,0,0,0,0,0,53,0,1071,0,3264,1312,168,1522,0,125,137,0
2023-07-01,泉中央,卸町,3581,1102,102,85,17,0,0,0,0,0,53,0,947,0,2479,1728,24,467,0,94,166,0
2023-07-01,泉中央,六丁の目,2320,829,118,106,12,0,0,0,0,0,53,0,658,0,1491,955,49,413,0,42,32,0
2023-07-01,泉中央,荒井,1955,659,69,57,12,0,0,0,0,0,53,0,537,0,1296,925,0,214,0,80,77,0
2023-07-01,八乙女,泉中央,20246,9884,1384,1170,214,0,0,0,0,0,142,0,8358,0,10362,4978,198,1232,1,2224,1729,0
2023-07-01,八乙女,黒松,2275,974,193,155,38,0,0,0,0,0,36,0,745,0,1301,446,32,191,0,433,199,0
2023-07-01,八乙女,旭ヶ丘,4009,1666,207,151,56,0,0,0,0,0,28,0,1431,0,2343,908,5,447,0,512,471,0
2023-07-01,八乙女,台原,3347,1313,211,196,15,0,0,0,0,0,27,0,1075,0,2034,898,12,683,0,249,192,0
2023-07-01,八乙女,北仙台,7309,2887,395,351,44,0,0,0,0,0,33,0,2459,0,4422,2668,203,967,0,295,289,0
2023-07-01,八乙女,北四番丁,13367,5843,454,410,44,0,0,0,0,0,42,0,5347,0,7524,6144,19,703,5,319,334,0
2023-07-01,八乙女,勾当台公園,22959,9461,1119,1024,95,0,0,0,0,0,188,0,8154,0,13498,11449,17,640,0,1096,296,0
2023-07-01,八乙女,広瀬通,20473,8715,1095,1035,60,0,0,0,0,0,112,0,7508,0,11758,10021,14,749,0,664,310,0
2023-07-01,八乙女,仙台,57947,26396,3928,3631,297,0,0,0,0,0,474,0,21994,0,31551,22156,737,5854,0,1679,1125,0
2023-07-01,八乙女,五橋,7689,2338,244,235,9,0,0,0,0,0,54,0,2040,0,5351,1965,0,3111,0,229,46,0
2023-07-01,八乙女,愛宕橋,914,387,60,59,1,0,0,0,0,0,5,0,322,0,527,273,0,163,0,63,28,0
2023-07-01,八乙女,河原町,1460,399,53,52,1,0,0,0,0,0,19,0,327,0,1061,610,0,387,0,38,26,0
2023-07-01,八乙女,長町一丁目,1279,438,38,38,0,0,0,0,0,0,26,0,374,0,841,498,17,197,0,26,103,0
2023-07-01,八乙女,長町,4951,1629,203,175,28,0,0,0,0,0,70,0,1356,0,3322,1916,56,961,0,186,203,0
2023-07-01,八乙女,長町南,3785,1168,127,108,19,0,0,0,0,0,111,0,930,0,2617,1673,1,564,0,154,225,0
2023-07-01,八乙女,富沢,2018,577,64,61,3,0,0,0,0,0,45,0,468,0,1441,932,0,371,0,79,59,0
2023-07-01,八乙女,八木山動物公園,852,254,37,27,10,0,0,0,0,0,25,0,192,0,598,121,0,404,0,58,15,0
2023-07-01,八乙女,青葉山,836,186,5,4,1,0,0,0,0,0,7,0,174,0,650,305,0,304,0,2,39,0
2023-07-01,八乙女,川内,611,176,29,24,5,0,0,0,0,0,14,0,133,0,435,194,0,208,0,32,1,0
2023-07-01,八乙女,国際センター,1176,601,139,127,12,0,0,0,0,0,46,0,416,0,575,18,15,504,0,34,4,0
2023-07-01,八乙女,大町西公園,494,221,2,2,0,0,0,0,0,0,12,0,207,0,273,209,0,34,0,22,8,0
2023-07-01,八乙女,青葉通一番町,889,408,42,37,5,0,0,0,0,0,22,0,344,0,481,353,0,22,0,92,14,0
2023-07-01,八乙女,宮城野通,626,301,27,24,3,0,0,0,0,0,6,0,268,0,325,232,0,20,0,20,53,0
2023-07-01,八乙女,連坊,857,200,21,21,0,0,0,0,0,0,3,0,176,0,657,216,15,419,0,6,1,0
2023-07-01,八乙女,薬師堂,971,303,29,29,0,0,0,0,0,0,12,0,262,0,668,307,40,287,0,20,14,0
2023-07-01,八乙女,卸町,1223,389,45,45,0,0,0,0,0,0,20,0,324,0,834,679,0,83,0,14,58,0
2023-07-01,八乙女,六丁の目,739,210,30,24,6,0,0,0,0,0,16,0,164,0,529,289,0,226,0,5,9,0
2023-07-01,八乙女,荒井,706,223,34,19,15,0,0,0,0,0,8,0,181,0,483,371,0,71,0,22,19,0
2023-07-01,黒松,泉中央,13268,6187,855,713,142,0,0,0,0,0,121,0,5211,0,7081,3306,155,985,0,1891,744,0
2023-07-01,黒松,八乙女,2917,1029,189,151,38,0,0,0,0,0,68,0,772,0,1888,979,42,249,0,419,199,0
2023-07-01,黒松,旭ヶ丘,2433,453,61,46,15,0,0,0,0,0,36,0,356,0,1980,816,2,81,0,777,304,0
2023-07-01,黒松,台原,2231,661,90,84,6,0,0,0,0,0,35,0,536,0,1570,652,5,175,0,548,190,0
2023-07-01,黒松,北仙台,4298,1485,189,171,18,0,0,0,0,0,31,0,1265,0,2813,1300,158,658,0,477,220,0
2023-07-01,黒松,北四番丁,6079,1973,113,92,21,0,0,0,0,0,12,0,1848,0,4106,3113,0,366,0,321,306,0
2023-07-01,黒松,勾当台公園,13991,5447,574,496,78,0,0,0,0,0,48,0,4825,0,8544,6898,13,358,0,964,311,0
2023-07-01,黒松,広瀬通,13473,5732,678,637,41,0,0,0,0,0,43,0,5011,0,7741,6158,15,541,0,830,197,0
2023-07-01,黒松,仙台,29736,12961,1912,1737,175,0,0,0,0,0,108,0,10941,0,16775,12317,182,2292,0,1235,749,0
2023-07-01,黒松,五橋,4208,1012,91,87,4,0,0,0,0,0,12,0,909,0,3196,946,17,2004,0,76,153,0
2023-07-01,黒松,愛宕橋,559,128,25,25,0,0,0,0,0,0,4,0,99,0,431,220,0,179,0,27,5,0
2023-07-01,黒松,河原町,566,169,14,12,2,0,0,0,0,0,2,0,153,0,397,302,0,26,0,25,44,0
2023-07-01,黒松,長町一丁目,757,220,10,10,0,0,0,0,0,0,12,0,198,0,537,369,0,74,0,53,41,0
2023-07-01,黒松,長町,1724,593,53,47,6,0,0,0,0,0,31,0,509,0,1131,759,0,140,0,137,95,0
2023-07-01,黒松,長町南,1815,652,44,36,8,0,0,0,0,0,52,0,556,0,1163,698,24,244,0,126,71,0
2023-07-01,黒松,富沢,550,226,20,20,0,0,0,0,0,0,26,0,180,0,324,249,0,31,0,23,21,0
2023-07-01,黒松,八木山動物公園,404,87,13,7,6,0,0,0,0,0,11,0,63,0,317,121,0,174,0,17,5,0
2023-07-01,黒松,青葉山,917,169,0,0,0,0,0,0,0,0,2,0,167,0,748,352,0,374,0,22,0,0
2023-07-01,黒松,川内,338,89,10,7,3,0,0,0,0,0,15,0,64,0,249,40,0,203,0,6,0,0
2023-07-01,黒松,国際センター,535,90,13,11,2,0,0,0,0,0,10,0,67,0,445,26,59,348,0,11,1,0
2023-07-01,黒松,大町西公園,235,92,1,1,0,0,0,0,0,0,4,0,87,0,143,110,0,4,0,23,6,0
2023-07-01,黒松,青葉通一番町,312,121,13,5,8,0,0,0,0,0,8,0,100,0,191,78,1,37,0,60,15,0
2023-07-01,黒松,宮城野通,238,65,5,4,1,0,0,0,0,0,5,0,55,0,173,91,0,5,0,7,70,0
2023-07-01,黒松,連坊,440,100,4,4,0,0,0,0,0,0,3,0,93,0,340,95,19,219,0,3,4,0
2023-07-01,黒松,薬師堂,405,83,2,2,0,0,0,0,0,0,3,0,78,0,322,170,0,139,0,9,4,0
2023-07-01,黒松,卸町,569,204,14,11,3,0,0,0,0,0,6,0,184,0,365,336,0,2,0,7,20,0
2023-07-01,黒松,六丁の目,366,151,7,7,0,0,0,0,0,0,4,0,140,0,215,162,0,8,0,13,32,0
2023-07-01,黒松,荒井,280,97,27,26,1,0,0,0,0,0,10,0,60,0,183,150,0,5,0,5,23,0
2023-07-01,旭ヶ丘,泉中央,17991,7944,1266,951,315,0,0,0,0,0,195,0,6483,0,10047,4195,188,1708,1,2516,1439,0
2023-07-01,旭ヶ丘,八乙女,3877,1493,189,158,31,0,0,0,0,0,23,0,1281,0,2384,969,1,468,1,497,448,0
2023-07-01,旭ヶ丘,黒松,1651,370,47,39,8,0,0,0,0,0,25,0,298,0,1281,356,0,48,0,665,212,0
2023-07-01,旭ヶ丘,台原,2367,1002,220,158,62,0,0,0,0,0,18,0,764,0,1365,456,5,135,1,530,238,0
2023-07-01,旭ヶ丘,北仙台,7641,3341,485,405,80,0,0,0,0,0,24,0,2832,0,4300,1911,314,873,0,664,538,0
2023-07-01,旭ヶ丘,北四番丁,10431,3783,383,322,61,0,0,0,0,0,23,0,3377,0,6648,4958,1,557,11,622,499,0
2023-07-01,旭ヶ丘,勾当台公園,24871,10749,1453,1251,202,0,0,0,0,0,138,0,9158,0,14122,10414,3,501,0,2449,755,0
2023-07-01,旭ヶ丘,広瀬通,20915,9623,1074,961,113,0,0,0,0,0,64,0,8485,0,11292,8648,23,720,0,1331,570,0
2023-07-01,旭ヶ丘,仙台,49098,23644,3703,3153,550,0,0,0,0,0,268,0,19673,0,25454,17945,298,2987,0,2670,1554,0
2023-07-01,旭ヶ丘,五橋,6317,1771,181,157,24,0,0,0,0,0,27,0,1563,0,4546,1720,0,2346,0,215,265,0
2023-07-01,旭ヶ丘,愛宕橋,687,229,33,26,7,0,0,0,0,0,6,0,190,0,458,192,0,174,0,71,21,0
2023-07-01,旭ヶ丘,河原町,943,402,51,37,14,0,0,0,0,0,5,0,346,0,541,301,0,61,0,116,63,0
2023-07-01,旭ヶ丘,長町一丁目,1626,483,53,45,8,0,0,0,0,0,24,0,406,0,1143,593,0,345,0,80,125,0
2023-07-01,旭ヶ丘,長町,3832,1470,190,144,46,0,0,0,0,0,71,0,1209,0,2362,1327,15,245,0,388,387,0
2023-07-01,旭ヶ丘,長町南,3670,1374,234,137,97,0,0,0,0,0,77,0,1063,0,2296,1317,5,327,1,392,254,0
2023-07-01,旭ヶ丘,富沢,1655,580,81,57,24,0,0,0,0,0,46,0,453,0,1075,829,0,102,0,89,55,0
2023-07-01,旭ヶ丘,八木山動物公園,908,390,91,52,39,0,0,0,0,0,49,0,250,0,518,179,0,227,0,74,38,0
2023-07-01,旭ヶ丘,青葉山,844,198,14,14,0,0,0,0,0,0,22,0,162,0,646,258,0,383,0,3,2,0
2023-07-01,旭ヶ丘,川内,502,172,10,9,1,0,0,0,0,0,16,0,146,0,330,148,0,161,0,20,1,0
2023-07-01,旭ヶ丘,国際センター,498,191,33,23,10,0,0,0,0,0,7,0,151,0,307,47,48,175,0,32,5,0
2023-07-01,旭ヶ丘,大町西公園,328,153,35,33,2,0,0,0,0,0,2,0,116,0,175,131,0,6,0,36,2,0
2023-07-01,旭ヶ丘,青葉通一番町,1034,429,19,14,5,0,0,0,0,0,8,0,402,0,605,349,0,10,0,220,26,0
2023-07-01,旭ヶ丘,宮城野通,929,463,34,21,13,0,0,0,0,0,10,0,419,0,466,324,0,21,0,35,86,0
2023-07-01,旭ヶ丘,連坊,803,197,21,14,7,0,0,0,0,0,10,0,166,0,606,283,22,211,0,36,54,0
2023-07-01,旭ヶ丘,薬師堂,729,330,38,28,10,0,0,0,0,0,21,0,271,0,399,159,12,95,0,85,48,0
2023-07-01,旭ヶ丘,卸町,1149,351,63,50,13,0,0,0,0,0,19,0,269,0,798,634,0,30,0,53,81,0
2023-07-01,旭ヶ丘,六丁の目,675,237,35,30,5,0,0,0,0,0,8,0,194,0,438,321,0,62,0,27,28,0
2023-07-01,旭ヶ丘,荒井,603,184,16,8,8,0,0,0,0,0,23,0,145,0,419,231,0,31,1,58,98,0
2023-07-01,台原,泉中央,17168,7383,1048,917,131,0,0,0,0,0,60,0,6275,0,9785,4370,396,2875,0,1204,940,0
2023-07-01,台原,八乙女,3426,1369,194,180,14,0,0,0,0,0,14,0,1161,0,2057,959,2,624,0,218,254,0
2023-07-01,台原,黒松,1891,646,100,88,12,0,0,0,0,0,10,0,536,0,1245,485,3,130,0,440,187,0
2023-07-01,台原,旭ヶ丘,2190,950,175,137,38,0,0,0,0,0,33,0,742,0,1240,394,7,108,1,484,246,0
2023-07-01,台原,北仙台,4814,1901,225,188,37,0,0,0,0,0,12,0,1664,0,2913,1292,16,731,0,477,397,0
2023-07-01,台原,北四番丁,9197,4073,317,259,58,0,0,0,0,0,24,0,3732,0,5124,3615,17,684,0,463,345,0
2023-07-01,台原,勾当台公園,24365,13175,1507,1408,99,0,0,0,0,0,71,0,11597,0,11190,7990,44,659,0,1810,687,0
2023-07-01,台原,広瀬通,18200,8142,942,896,46,0,0,0,0,0,40,0,7160,0,10058,7811,13,919,0,779,536,0
2023-07-01,台原,仙台,39923,18493,2628,2442,186,0,0,0,0,0,136,0,15729,0,21430,15334,333,2945,0,1416,1402,0
2023-07-01,台原,五橋,5888,2145,187,174,13,0,0,0,0,0,7,0,1951,0,3743,1401,22,1946,0,181,193,0
2023-07-01,台原,愛宕橋,768,240,54,51,3,0,0,0,0,0,5,0,181,0,528,288,0,180,0,55,5,0
2023-07-01,台原,河原町,1076,356,45,39,6,0,0,0,0,0,2,0,309,0,720,441,0,147,0,71,61,0
2023-07-01,台原,長町一丁目,1339,418,64,55,9,0,0,0,0,0,5,0,349,0,921,349,0,410,0,41,121,0
2023-07-01,台原,長町,3476,1297,133,123,10,0,0,0,0,0,27,0,1137,0,2179,1162,2,457,0,263,295,0
2023-07-01,台原,長町南,3652,1213,149,100,49,0,0,0,0,0,37,0,1027,0,2439,1224,77,775,0,190,173,0
2023-07-01,台原,富沢,2069,546,58,55,3,0,0,0,0,0,17,0,471,0,1523,817,0,509,0,75,122,0
2023-07-01,台原,八木山動物公園,848,246,31,31,0,0,0,0,0,0,8,0,207,0,602,171,0,332,0,48,51,0
2023-07-01,台原,青葉山,1060,301,8,6,2,0,0,0,0,0,8,0,285,0,759,302,0,453,0,2,2,0
2023-07-01,台原,川内,398,166,12,6,6,0,0,0,0,0,9,0,145,0,232,101,0,122,0,8,1,0
2023-07-01,台原,国際センター,553,176,16,16,0,0,0,0,0,0,4,0,156,0,377,101,0,241,0,26,9,0
2023-07-01,台原,大町西公園,229,105,13,13,0,0,0,0,0,0,5,0,87,0,124,104,0,2,0,14,4,0
2023-07-01,台原,青葉通一番町,777,408,13,13,0,0,0,0,0,0,9,0,386,0,369,264,0,10,0,83,12,0
2023-07-01,台原,宮城野通,627,257,33,24,9,0,0,0,0,0,5,0,219,0,370,214,1,5,0,50,100,0
2023-07-01,台原,連坊,508,140,19,17,2,0,0,0,0,0,2,0,119,0,368,200,19,114,0,17,18,0
2023-07-01,台原,薬師堂,986,228,21,20,1,0,0,0,0,0,3,0,204,0,758,424,22,252,0,33,27,0
2023-07-01,台原,卸町,938,331,21,19,2,0,0,0,0,0,6,0,304,0,607,458,0,79,0,28,42,0
2023-07-01,台原,六丁の目,715,212,23,22,1,0,0,0,0,0,12,0,177,0,503,365,0,119,0,13,6,0
2023-07-01,台原,荒井,580,171,30,28,2,0,0,0,0,0,4,0,137,0,409,210,0,92,0,35,72,0
2023-07-01,北仙台,泉中央,34689,15112,1741,1557,184,0,0,0,0,0,143,0,13228,0,19577,9244,1450,5997,2,1572,1312,0
2023-07-01,北仙台,八乙女,7732,3091,399,329,70,0,0,0,0,0,24,0,2668,0,4641,2851,214,996,0,286,294,0
2023-07-01,北仙台,黒松,4539,1669,232,214,18,0,0,0,0,0,21,0,1416,0,2870,1414,128,564,0,499,265,0
2023-07-01,北仙台,旭ヶ丘,7893,3544,519,429,90,0,0,0,0,0,47,0,2978,0,4349,2178,305,672,0,643,551,0
2023-07-01,北仙台,台原,5417,2017,242,198,44,0,0,0,0,0,18,0,1757,0,3400,1548,18,859,0,568,407,0
2023-07-01,北仙台,北四番丁,6686,3452,297,269,28,0,0,0,0,0,21,0,3134,0,3234,2419,45,216,0,275,279,0
2023-07-01,北仙台,勾当台公園,30353,17437,2307,2200,107,0,0,0,0,0,95,0,15035,0,12916,9723,29,636,0,1562,966,0
2023-07-01,北仙台,広瀬通,24597,13513,1855,1739,116,0,0,0,0,0,49,0,11609,0,11084,8745,104,803,0,931,501,0
2023-07-01,北仙台,仙台,37637,19693,2794,2594,200,0,0,0,0,0,142,0,16756,1,17944,12181,262,2740,2,1301,1458,0
2023-07-01,北仙台,五橋,10117,4517,415,400,15,0,0,0,0,0,14,0,4088,0,5600,2523,56,2541,0,325,155,0
2023-07-01,北仙台,愛宕橋,1732,575,50,47,3,0,0,0,0,0,13,0,512,0,1157,712,0,252,0,123,70,0
2023-07-01,北仙台,河原町,2668,1173,122,116,6,0,0,0,0,0,7,0,1044,0,1495,1017,26,203,0,138,111,0
2023-07-01,北仙台,長町一丁目,2761,834,99,90,9,0,0,0,0,0,34,0,701,0,1927,995,49,581,0,124,178,0
2023-07-01,北仙台,長町,5324,2340,281,239,42,0,0,0,0,0,30,0,2029,0,2984,1823,6,414,1,378,362,0
2023-07-01,北仙台,長町南,7259,2822,312,250,62,0,0,0,0,0,49,0,2461,0,4437,2648,107,901,0,398,383,0
2023-07-01,北仙台,富沢,3719,1372,165,161,4,0,0,0,0,0,30,0,1177,0,2347,1526,0,647,0,91,83,0
2023-07-01,北仙台,八木山動物公園,963,377,42,29,13,0,0,0,0,0,20,0,315,0,586,225,1,256,0,70,34,0
2023-07-01,北仙台,青葉山,2560,535,34,32,2,0,0,0,0,0,2,0,499,0,2025,411,24,1514,0,36,40,0
2023-07-01,北仙台,川内,820,288,32,26,6,0,0,0,0,0,5,0,251,0,532,65,59,394,0,12,2,0
2023-07-01,北仙台,国際センター,597,272,26,23,3,0,0,0,0,0,12,0,234,0,325,127,99,79,0,16,4,0
2023-07-01,北仙台,大町西公園,491,201,49,48,1,0,0,0,0,0,2,0,150,0,290,226,0,21,0,38,5,0
2023-07-01,北仙台,青葉通一番町,558,303,31,30,1,0,0,0,0,0,6,0,266,0,255,125,11,22,0,52,45,0
2023-07-01,北仙台,宮城野通,647,308,33,28,5,0,0,0,0,0,2,0,273,0,339,250,2,7,0,38,42,0
2023-07-01,北仙台,連坊,992,416,27,26,1,0,0,0,0,0,4,0,385,0,576,149,254,137,0,25,11,0
2023-07-01,北仙台,薬師堂,1133,423,57,52,5,0,0,0,0,0,10,0,356,0,710,304,17,291,0,50,48,0
2023-07-01,北仙台,卸町,1644,563,89,82,7,0,0,0,0,0,8,0,466,0,1081,927,0,44,0,46,64,0
2023-07-01,北仙台,六丁の目,1415,504,42,40,2,0,0,0,0,0,16,0,446,0,911,770,0,62,0,10,69,0
2023-07-01,北仙台,荒井,900,338,44,38,6,0,0,0,0,0,16,0,278,0,562,421,0,39,0,25,77,0
2023-07-01,北四番丁,泉中央,36774,13312,1225,1046,179,0,0,0,0,0,121,0,11965,1,23462,16664,166,3678,3,1601,1350,0
2023-07-01,北四番丁,八乙女,12151,5578,461,416,45,0,0,0,0,0,30,0,5087,0,6573,5234,23,665,3,295,353,0
2023-07-01,北四番丁,黒松,5788,1911,151,132,19,0,0,0,0,0,12,0,1748,0,3877,2967,9,323,0,286,292,0
